workout,link,full_body,lower_body,upper_body,core,time1,time2,beginner,advanced
Basic Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=94,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=95,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Standing Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=96,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Basic Balance Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=97,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Twist Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=98,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Basic Strength Training Workout for Runners,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=233,0.9,0.2,0.2,0.1,0.9,0.2,0.1,0.85
Beginner's Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=99,0.9,0.2,0.2,0.1,0.2,0.95,0.1,0.85
Yogilates Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=100,0.9,0.2,0.2,0.1,0.2,0.95,0.1,0.85
Total Body Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=101,0.9,0.2,0.2,0.1,0.2,0.95,0.1,0.85
Standing Workout Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=102,0.9,0.2,0.2,0.1,0.2,0.95,0.1,0.85
Focused Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=103,0.9,0.2,0.2,0.1,0.2,0.95,0.1,0.85
Advanced Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=104,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Body Weight Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=105,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=106,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Standing Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=107,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Balance Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=108,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Full Body Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=109,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=110,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Standing Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=78,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Body Weight Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=79,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=80,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Body Weight Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=81,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Wall Pushups Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=82,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=83,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Powerful Pushups Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=84,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Body Weight Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=85,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
